gate_voltage,drain_voltage,channel_length,oxide_thickness,work_function,contact_resistance
0.2,0.6,12e-9,1.5e-9,4.28,2.1e-8
0.3,0.8,15e-9,1.8e-9,4.28,1.9e-8
0.4,1.0,18e-9,2.0e-9,4.28,1.7e-8
0.5,1.2,20e-9,2.2e-9,4.28,1.5e-8
0.6,1.4,22e-9,2.4e-9,4.28,1.4e-8
0.25,0.7,14e-9,1.6e-9,4.28,2.0e-8
0.35,0.9,16e-9,1.9e-9,4.28,1.8e-8
0.45,1.1,19e-9,2.1e-9,4.28,1.6e-8
0.55,1.3,21e-9,2.3e-9,4.28,1.4e-8
0.65,1.5,24e-9,2.6e-9,4.28,1.3e-8
0.75,1.7,26e-9,2.8e-9,4.28,1.2e-8
0.8,1.8,28e-9,3.0e-9,4.28,1.1e-8
0.85,1.9,30e-9,3.2e-9,4.28,1.0e-8
0.9,2.0,32e-9,3.4e-9,4.28,9.5e-9
0.95,2.1,35e-9,3.6e-9,4.28,9.0e-9

